261260075030,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,75A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,3729.00,,,,
261260075050,0.080,2014/09/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,75A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,4771.00,,,,
261260100025,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,100A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10221.40,4907.00,,,,
261260100030,0.080,2014/09/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,100A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,6262.00,,,,
261260100050,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,100A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,7651.00,,,,
261260100075,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,100A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,18202.00,,,,
261260150025,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,150A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10221.40,6668.00,,,,
261260150030,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,150A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,7068.00,,,,
261260150050,0.080,2014/09/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,150A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,9099.00,,,,
261260150075,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,150A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,13688.00,,,,
261260200025,0.080,2014/09/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,200A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10221.40,8740.00,,,,
261260200030,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,200A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,8712.00,,,,
261260200050,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,200A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,9928.00,,,,
261260200075,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,200A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,19159.00,,,,
261260300025,0.080,2014/05/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,300A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,16144.00,,,,
261260300030,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,300A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,15527.00,,,,
261260300050,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,300A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,16175.00,,,,
261260300075,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサーチ）,300A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,28798.00,,,,
261270050025,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,50A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10221.40,1765.00,,,,
261270050030,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,50A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,2010.00,,,,
261270075025,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,75A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10221.40,2119.00,,,,
261270075030,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,75A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,2293.00,,,,
261270075050,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,75A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,2909.00,,,,
261270100025,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,100A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10221.40,3571.00,,,,
261270100030,0.080,2014/09/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,100A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,3686.00,,,,
261270100050,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,100A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,4314.00,,,,
261270150025,0.080,2014/09/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,150A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10221.40,4140.00,,,,
261270150030,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,150A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,4254.00,,,,
261270150050,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,150A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,5718.00,,,,
261270150075,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,150A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,7654.00,,,,
261270200025,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,200A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10221.40,5974.00,,,,
261270200030,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,200A×30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,6133.00,,,,
261270200050,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,200A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,8288.00,,,,
261270200075,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（ＥＦサドル）,200A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11319.00,9699.00,,,,
261280000025,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（インナーストッパー）,25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,9741.20,1957.00,,,,
261280000030,0.080,2014/11/01,3000/01/01,供給管　穿孔取出し（インナーストッパー）,30A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10804.50,2630.00,,,,
261280000050,0.080,2014/02/01,3000/01/01,供給管　穿孔取出し（インナーストッパー）,50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,10804.50,4314.00,,,,
261300100040,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＣＭ）,100A×40A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,29319.00,,,,
261300100050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＣＭ）,100A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,31907.00,,,,
261300100080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＣＭ）,100A×80A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,44947.00,,,,
261300150040,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＣＭ）,150A×40A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,31438.00,,,,
261300150050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＣＭ）,150A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,33839.00,,,,
261300150080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＣＭ）,150A×80A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,44118.00,,,,
261300200080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＣＭ）,200A×80A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,51111.00,,,,
261300300080,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（ＴＭ×ＰＣＭ）,300A×80A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,59158.00,,,,
261310000000,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（砂・砕石）,,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,0,0,5316.50,0.00,,,,
261320000050,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,50mm以下,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,0,0,4527.60,0.00,,,,
261320000100,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,100mm以下,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,0,0,7203.00,0.00,,,,
261320000110,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,100mm超,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,0,0,10118.50,0.00,,,,
261330100050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,100A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,37866.00,,,,
261330100080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,100A×80A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,51049.00,,,,
261330150050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,150A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,42061.00,,,,
261330150080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,150A×80A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,52319.00,,,,
261330200050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,200A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,61673.00,,,,
261330200080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,200A×80A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,61372.00,,,,
261330300050,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,300A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,68704.00,,,,
261330300080,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,300A×80A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11696.30,68355.00,,,,
261360100050,0.080,2014/09/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＥ）,100A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,28401.00,,,,
261360100075,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＥ）,100A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,37482.00,,,,
261360150050,0.080,2014/09/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＥ）,150A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,30531.00,,,,
261360150075,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＥ）,150A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,36664.00,,,,
261360200075,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（ＴＭ×ＰＥ）,200A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,43678.00,,,,
261360300075,0.080,2014/09/01,3000/01/01,供給管　サドル取出し（ＴＭ×ＰＥ）,300A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,51578.00,,,,
261370100050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＥ）,100A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,34244.00,,,,
261370100075,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＥ）,100A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,43469.00,,,,
261370150050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＥ）,150A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,38439.00,,,,
261370150075,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＥ）,150A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,44739.00,,,,
261370200050,0.080,2014/09/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＥ）,200A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,54224.00,,,,
261370200075,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＥ）,200A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,53792.00,,,,
261370300050,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,300A×50A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,61207.00,,,,
261370300075,0.080,2014/09/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,300A×75A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,11867.80,60776.00,,,,
261400050025,0.080,2013/10/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＣＭ）,50A×25A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,8266.30,6148.00,,,,
261400050040,0.080,2013/10/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＣＭ）,50A×40A,箇所,共用,,,付帯工事以外,供給管埋設工事,その他,供給管,その他(小数部０）,1,1,1,1,1,8266.30,7907.00,,,,
